DATE,Total Sales ,New Orders
1/1/00,18.635,43668
2/1/00,19.401,39808
3/1/00,18.343,40749
4/1/00,17.939,40644
5/1/00,17.943,38730
6/1/00,17.596,39915
7/1/00,17.316,38556
8/1/00,17.531,35658
9/1/00,18.654,39880
10/1/00,17.514,37481
11/1/00,16.634,35816
12/1/00,16.222,35999
1/1/01,17.652,33062
2/1/01,17.826,35373
3/1/01,17.248,36913
4/1/01,16.872,35420
5/1/01,16.876,36809
6/1/01,17.464,36055
7/1/01,16.463,35454
8/1/01,16.348,35723
9/1/01,16.365,33450
10/1/01,22.055,34044
11/1/01,18.031,36193
12/1/01,16.465,36656
1/1/02,16.523,37703
2/1/02,17.304,36657
3/1/02,17.107,36008
4/1/02,17.668,41014
5/1/02,16.197,40235
6/1/02,16.953,39321
7/1/02,18.147,40900
8/1/02,18.449,41459
9/1/02,16.665,39419
10/1/02,16.259,40887
11/1/02,16.52,40238
12/1/02,17.866,36652
1/1/03,16.708,41356
2/1/03,16.114,40985
3/1/03,16.467,40556
4/1/03,16.751,39106
5/1/03,16.47,39977
6/1/03,17.013,40276
7/1/03,17.117,42271
8/1/03,18.262,39586
9/1/03,17.286,43200
10/1/03,16.489,42676
11/1/03,17.563,42229
12/1/03,17.357,41514
1/1/04,16.695,40988
2/1/04,17.032,42565
3/1/04,17.247,43759
4/1/04,16.898,41723
5/1/04,18.186,40487
6/1/04,16.173,40913
7/1/04,17.309,37495
8/1/04,17.157,40911
9/1/04,17.875,40793
10/1/04,17.514,39620
11/1/04,17.362,40812
12/1/04,18.102,41773
1/1/05,16.889,41848
2/1/05,16.886,41581
3/1/05,17.413,38411
4/1/05,17.756,42416
5/1/05,17.414,41859
6/1/05,18.482,41639
7/1/05,21.135,40318
8/1/05,17.418,42418
9/1/05,16.927,44769
10/1/05,15.336,43951
11/1/05,16.524,40949
12/1/05,17.174,42780
1/1/06,18.081,42971
2/1/06,17.071,41743
3/1/06,16.96,43315
4/1/06,17.127,41670
5/1/06,16.729,43413
6/1/06,16.9,43262
7/1/06,17.662,38283
8/1/06,16.458,41533
9/1/06,16.974,39899
10/1/06,16.865,40576
11/1/06,16.657,40629
12/1/06,17.107,44017
1/1/07,16.896,40463
2/1/07,17.169,41257
3/1/07,16.438,42356
4/1/07,16.615,41492
5/1/07,16.661,42835
6/1/07,16.179,42035
7/1/07,15.837,43611
8/1/07,16.379,42496
9/1/07,16.532,40551
10/1/07,16.455,40474
11/1/07,16.354,41172
12/1/07,16.03,39739
1/1/08,15.705,40110
2/1/08,15.491,39918
3/1/08,15.114,36867
4/1/08,14.605,37468
5/1/08,14.697,35713
6/1/08,14.377,35792
7/1/08,13.006,33679
8/1/08,14.119,31985
9/1/08,12.961,32075
10/1/08,10.933,30173
11/1/08,10.526,29119
12/1/08,10.383,26450
1/1/09,9.786,24001
2/1/09,9.223,24031
3/1/09,9.748,24068
4/1/09,9.379,23827
5/1/09,10.176,22140
6/1/09,10.149,21440
7/1/09,11.566,22955
8/1/09,14.754,25464
9/1/09,9.535,26475
10/1/09,10.576,27312
11/1/09,11.041,28681
12/1/09,11.284,30149
1/1/10,10.893,31691
2/1/10,10.315,28285
3/1/10,11.772,30067
4/1/10,11.454,31253
5/1/10,12.03,32452
6/1/10,11.598,33650
7/1/10,11.948,35360
8/1/10,12.014,35515
9/1/10,11.922,36640
10/1/10,12.414,36208
11/1/10,12.3,34865
12/1/10,12.605,36395
1/1/11,12.806,36442
2/1/11,13.081,36509
3/1/11,13.259,39375
4/1/11,13.326,35680
5/1/11,12.28,36018
6/1/11,11.886,36020
7/1/11,12.72,38840
8/1/11,12.604,36834
9/1/11,13.356,36634
10/1/11,13.73,38910
11/1/11,13.743,38299
12/1/11,13.798,39272
1/1/12,14.395,40977
2/1/12,14.975,41068
3/1/12,14.594,41246
4/1/12,14.769,43297
5/1/12,14.496,43907
6/1/12,14.467,43448
7/1/12,14.38,43233
8/1/12,14.444,42229
9/1/12,15.099,41943
10/1/12,14.83,42072
11/1/12,15.456,43232
12/1/12,15.462,43454
1/1/13,15.813,43413
2/1/13,15.861,45365
3/1/13,15.721,44334
4/1/13,15.811,45940
5/1/13,15.884,45248
6/1/13,16.149,45562
7/1/13,16.021,43324
8/1/13,15.827,45517
9/1/13,15.857,45597
10/1/13,15.727,47154
11/1/13,16.079,48876
12/1/13,15.835,45655
1/1/14,15.614,45810
2/1/14,15.993,48915
3/1/14,16.985,49107
4/1/14,16.695,48460
5/1/14,17.137,50560
6/1/14,17.516,49521
7/1/14,17.277,53552
8/1/14,17.239,50351
9/1/14,16.959,50457
10/1/14,16.756,51365
11/1/14,16.949,51068
12/1/14,17.178,52610
1/1/15,16.91,50697
2/1/15,16.891,50290
3/1/15,17.896,54156
4/1/15,17.693,53432
5/1/15,17.929,53476
6/1/15,17.889,53724
7/1/15,18.318,55222
8/1/15,18.391,54296
9/1/15,18.281,54692
10/1/15,18.27,53745
11/1/15,18.314,54500
12/1/15,17.503,53721
1/1/16,18.054,53940
2/1/16,18.096,54912
3/1/16,17.291,53328
4/1/16,17.669,54256
5/1/16,17.695,52785
6/1/16,17.735,53031
7/1/16,18.109,52820
8/1/16,17.927,53572
9/1/16,17.956,53767
10/1/16,17.954,52423
11/1/16,17.792,52420
12/1/16,18.277,53442
1/1/17,17.652,54069
2/1/17,17.699,53027
3/1/17,17.061,52519
4/1/17,17.166,52562
5/1/17,17.081,54309
6/1/17,17.13,53146
7/1/17,17.237,51218
8/1/17,17.051,52706
9/1/17,18.313,52666
10/1/17,18.482,53369
11/1/17,18.003,53810
12/1/17,17.887,52911
1/1/18,17.176,53825
2/1/18,17.447,55037
3/1/18,17.662,54544
4/1/18,17.584,57055
5/1/18,17.829,53561
6/1/18,17.743,55075
7/1/18,17.629,56209
8/1/18,17.564,56002
9/1/18,17.776,56839
10/1/18,17.991,57246
11/1/18,18.061,56470
12/1/18,18.077,56527
1/1/19,16.91,56408
2/1/19,16.945,56568
3/1/19,17.732,56288
4/1/19,16.868,55242
5/1/19,18.027,55294
6/1/19,17.815,56198
7/1/19,17.731,55066
8/1/19,17.859,54654
9/1/19,17.746,53395
10/1/19,17.087,52049
11/1/19,17.594,51951
12/1/19,17.551,51408
1/1/20,16.841,51986
2/1/20,17.026,54114
3/1/20,11.736,42241
4/1/20,8.834,18900
5/1/20,12.549,24561
6/1/20,13.545,47601
7/1/20,15.279,57252
8/1/20,15.868,55101
9/1/20,16.77,55748
10/1/20,16.663,54217
11/1/20,16.405,55157
12/1/20,17.052,55625
1/1/21,16.629,56222
2/1/21,16.076,52452
3/1/21,18.287,53034
4/1/21,18.502,49273
5/1/21,17.565,50424
6/1/21,15.996,50306
7/1/21,15.306,54151
8/1/21,13.748,52557
9/1/21,12.748,50056
10/1/21,13.25,53761
11/1/21,13.553,54416
12/1/21,13.245,55422
1/1/22,14.797,55473
2/1/22,14.108,55890
3/1/22,14.049,58321
4/1/22,14.487,58683
5/1/22,13.399,58450
6/1/22,13.749,58719
7/1/22,13.965,59119
8/1/22,14.008,59359
9/1/22,14.192,60163
10/1/22,15.158,60934
11/1/22,14.786,61101
12/1/22,14.049,61434
1/1/23,15.605,62204
2/1/23,15.379,62053
3/1/23,15.438,61561
4/1/23,16.21,61398
5/1/23,16.081,62219
6/1/23,16.608,62208
7/1/23,16.443,62896
8/1/23,15.838,62915
9/1/23,16.272,62182
10/1/23,15.92,58466
11/1/23,16.017,60549
12/1/23,16.575,60769
1/1/24,15.394,61053
2/1/24,16.098,61815
3/1/24,15.929,63531
4/1/24,16.345,64455
5/1/24,16.48,64445
6/1/24,15.629,63995
7/1/24,16.348,62339